AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
0.536686218497478,0.7891625615763578,0.4165144846613676,0.6243482039397451,0.5859327482839516,0.99000999000999,0.6633813495072011,0.7154001006542526,0.7260325595417545,0.028082519834416276,0.33426945375246003
0.5907729510958101,0.5389162561576372,0.9189253103856004,0.3077563731170336,0.28703623251368493,0.7392607392607382,0.9855951478392709,0.33907901358832415,0.34108381067229426,0.04712447568658761,0.2530397319291527
0.5571533395788434,0.5527093596059117,0.9985548183669446,0.3034472769409038,0.0749413502476322,0.5514485514485512,0.9838261309072533,0.12128837443381983,0.11742538438347884,0.11108440551250436,0.3428860167012393
0.5658524429020393,0.6433497536945822,0.16740458516718118,0.3793634125144843,0.715179424797984,0.9500499500499501,0.738690927470305,0.6217916456970307,0.6510400964727162,0.0681413712324052,0.41702037125684804
0.44934906709616085,0.7517241379310358,0.770505156670827,0.47407300115874856,0.298635850204188,0.8621378621378605,0.9802880970432153,0.43155510820332155,0.39346548085619515,0.02908019315841668,0.5223339184085953
0.2544383886583998,0.5330049261083747,0.8695657886093412,0.29537224797219,0.4434790164219306,0.9120879120879104,0.756886530199646,0.5757423251132361,0.560031655110039,0.024817407137687687,0.5596829955853412
0.5625297084762032,0.560591133004926,0.7432569138803126,0.3031756952491309,0.35745937961595264,0.8881118881118878,0.985089714430123,0.43319073980875683,0.4254974374434728,0.03590291823095581,0.39662783894473697
0.6834633968498631,0.5684729064039427,0.5511659988175787,0.4349833429895712,0.3431662177426362,0.9060939060939053,0.9825625473843808,0.4261449421238046,0.44283237865541136,0.04024279719035755,0.480782937077815
0.5604529994600556,0.6886699507389165,0.6709058661236286,0.319561123986095,0.15392301676948472,0.6663336663336659,0.9797826636340645,0.2225717161550075,0.2278414229725654,0.08773204741277675,0.4318068187862348
0.5374707530146893,0.36945812807881856,0.9641857715299218,0.17591251448435694,0.055738986879833224,0.5184815184815187,0.9820571139752329,0.10166079516859584,0.09198824238769955,0.11302986849430514,0.40291473857773524
0.6642192266335624,0.5113300492610835,0.7573014517506405,0.1874818945538818,0.10795898861760359,0.5944055944055936,0.9866060146575696,0.15752390538500263,0.1603858908652394,0.042634945728585796,0.30735599170256905
0.6084711268223122,0.40492610837438425,0.9104381527951125,0.19054171494785635,0.09627248240507433,0.575424575424576,0.981551680566085,0.14783593356819325,0.16471962616822433,0.0482740674485608,0.31789798414977927
0.6464979763624364,0.6,0.8814819680746238,0.219220741599073,0.12147015379268396,0.6133866133866135,0.9828152640889547,0.1616758933064923,0.18167772083207717,0.04737162657821498,0.2991436625711399
0.745787741878914,0.39507389162561574,0.8318334099717533,0.364643684820394,0.34086367190894085,0.793206793206793,0.981298963861511,0.3715400100654254,0.40439403075067804,0.049611856678470435,0.24204031700441467
0.38250211132083306,0.5842364532019713,0.8925310385600735,0.37349724797218997,0.6663915196802501,0.9890109890109877,0.4412433661865045,0.7676144942123805,0.7818058486584261,0.004149470511332967,0.40270198393702467
0.6550817069625131,0.49556650246305484,0.6475596137423634,0.31000144843568944,0.19328351724737153,0.7112887112887107,0.9780136467020469,0.25817815802717675,0.26910611998794065,0.07288485440015256,0.36443806180522315
0.39463932179298444,0.4561576354679809,0.9994744794061614,0.16046856894553882,0.28564601616126506,0.8471528471528456,0.9830679807935315,0.4340714645193761,0.3672746457642447,0.037351811990129116,0.504526354981118
0.2825985629173608,0.5231527093596062,0.8692767522827298,0.30596393395133253,0.17972890781127815,0.7162837162837158,0.9855951478392709,0.3086311021640664,0.2813536328007235,0.02840222878597095,0.6049678208605926
0.3243727185044003,0.4916256157635466,0.6676082243972935,0.18970886442641952,0.2421148666261187,0.7142857142857133,0.9845842810209752,0.3696527428283846,0.3197919807054565,0.08649175807589443,0.4854635391734482
0.4385963293014412,0.7024630541871932,0.3860737042632857,0.39254417728852836,0.17130072117473272,0.6003996003996009,0.8309325246398773,0.24672873678912932,0.2263340367802231,0.08368013325371149,0.6441253124833786
0.6000258434899787,0.3773399014778329,0.6372331340734413,0.0946733777520278,0.06772960291945439,0.5114885114885113,0.9843315643164012,0.080271766482134,0.08595869761832964,0.12454846050776434,0.38834104568905914
0.5134732266058729,0.5921182266009857,0.6563620836891544,0.38392598493626895,0.5891910678599357,0.9890109890109877,0.7134192570128877,0.6863361852038248,0.6964501055170333,0.03663076626960155,0.25309292058933036
0.713898721208737,0.5507389162561576,0.5979241936543388,0.4220198435689456,0.5712920323225301,0.99000999000999,0.6416477129138219,0.6487166582788124,0.6919279469400057,0.024216535703914716,0.31423860432955697
0.6467056472640512,0.3064039408866993,0.7512579649215002,0.3150166570104288,0.3534625076027456,0.8191808191808181,0.9855951478392709,0.4340714645193761,0.4068435333132346,0.04070535482239411,0.3582043508324026
0.6740028335540799,0.5921182266009857,0.6310976811403796,0.4801564310544612,0.5403597184811886,0.9870129870129852,0.6343189284811719,0.6462003019627579,0.669128730780826,0.027619962202379725,0.3535024732726983
0.7516025271241272,0.48965517241379464,0.6652433817250213,0.5197892526071843,0.3603701451038317,0.9250749250749252,0.9762446297700265,0.4359587317564166,0.44057129936689754,0.035295244479064646,0.3963618956438487
0.3963468380951502,0.5625615763546802,0.5858372199960585,0.1702636152954809,0.20696845946650444,0.662337662337661,0.9810462471569371,0.3088827377956718,0.27626620440156746,0.08820594224167694,0.46635817243763633
0.3808176695632911,0.822660098522167,0.7022663075609274,0.3591034183082272,0.28555912763923885,0.8711288711288704,0.9845842810209752,0.45030196275792655,0.4183373530298459,0.039081868231520725,0.5755544917823521
0.5333865586162657,0.5546798029556658,0.8002364842672272,0.2865548957126304,0.32591884612042743,0.798201798201798,0.985089714430123,0.4261449421238046,0.397610792885137,0.0512580176630711,0.3876389553747141
0.459340344918293,0.7024630541871932,0.7769165079156538,0.4096900347624566,0.2860804587713963,0.8591408591408579,0.9825625473843808,0.42388022143935594,0.40420560747663536,0.029774029606471505,0.5949896282112654
0.47890755875932783,0.49950738916256315,0.9836957235761674,0.2219003476245655,0.10635155096011818,0.48951048951048887,0.9580490270406882,0.15374937091092097,0.13890563762435928,0.12885206043720243,0.46228392106802824
0.6761487662040989,0.5310344827586205,0.9202259738553504,0.3336109501738123,0.24923972543227033,0.6853146853146858,0.9843315643164012,0.27931555108203326,0.2811652095266805,0.04834435806911538,0.25603957236317215
0.6199853245896192,0.47586206896551786,0.9365828023385667,0.1901615005793743,0.0732470240681206,0.5424575424575413,0.9835734142026794,0.10883241066935084,0.11572957491709349,0.24530547918114956,0.31997234189670765
0.4667703482871765,0.737931034482759,0.68321618603429,0.2391005214368482,0.3001998436006604,0.580419580419581,0.6287591609805394,0.3405888273779568,0.3878127826349109,0.05885167212233781,0.5947236849103771
0.44231133098588293,0.5743842364532028,0.2540235170465742,0.240114426419467,0.5233295681640455,0.8061938061938055,0.9957038160222401,0.4359587317564166,0.3929002110340667,0.0687127659543327,0.4477740545715654
0.38005620959070374,0.6078817733990166,0.6348814294160152,0.1724905851680185,0.1676948475106438,0.6233766233766235,0.9820571139752329,0.27667337695017624,0.23669731685257758,0.08631036292607618,0.3999680868038934
0.5381399148087812,0.4266009852216754,0.6718255271628456,0.296494785631518,0.3476409766269875,0.8891108891108879,0.9876168814758653,0.4440110719677907,0.3998718721736508,0.02619147539756097,0.3944577416094888
0.6325378768650001,0.6236453201970453,0.6981803849438349,0.40436703360370807,0.5768528977322095,0.99000999000999,0.7432398281526417,0.6521137393054856,0.6928700633102199,0.0291459489002258,0.22796659752140844
0.6199161009557477,0.4423645320197041,0.8360638507521512,0.19217120509849364,0.1121730819358763,0.6053946053946059,0.985342431134697,0.17463512833417222,0.14418148929755806,0.040612389808112256,0.3515451305781607
0.40257696514359287,0.7103448275862075,0.8839256388359717,0.16175405561993045,0.2783473803110609,0.8481518481518479,0.9825625473843808,0.4308002013085052,0.36331775700934554,0.040446866733903096,0.4964735918302217
0.6498437853328964,0.5034482758620692,0.8976942783945345,0.4618880359212051,0.3364758015466157,0.803196803196803,0.9840788476118273,0.3917966784096628,0.3827253542357549,0.03852181070645686,0.29467581511621727
0.47632320976145537,0.6472906403940906,0.6051238257899231,0.23852114716106604,0.5147276044834477,0.844155844155843,0.9941875157947936,0.4716909914443884,0.4247437443473016,0.07822240668355473,0.36259773416307645
0.6373373821467633,0.5684729064039427,0.7904880772515271,0.2656793163383546,0.03158397775653837,0.4855144855144862,0.9843315643164012,0.04328132863613485,0.059014169430207715,0.15024988579763837,0.4427743205148663
0.6987156708462358,0.536945812807883,0.8501215266373249,0.31668235805330247,0.1051785559127639,0.5564435564435561,0.9583017437452621,0.10895822848515363,0.14587729876394306,0.12895863008772068,0.2863358332003617
0.6850555404289096,0.4857142857142864,0.5272022597385534,0.2999529258400927,0.333347814753671,0.8981018981018978,0.9752337629517307,0.4241318570709611,0.41004672897196254,0.01518804560958561,0.4156481038242646
0.4713391081227012,0.6394088669950739,0.6984956973001379,0.4218025782155272,0.600139021635242,0.99000999000999,0.5418246146070256,0.725088072471062,0.7269746759119686,0.03392344365856409,0.39325567788947396
0.6727337335997674,0.45221674876847257,0.6110227944557577,0.3299536500579375,0.3339125901468416,0.8961038961038953,0.9749810462471568,0.4243834927025667,0.45432619837202276,0.019507064126758265,0.4293495026860274
0.23449505973999601,0.5270935960591144,0.9020429613085461,0.1636008111239861,0.24971761230341477,0.8211788211788205,0.9838261309072533,0.42325113236034223,0.3663325293940305,0.03824064822423857,0.6057124621030796
0.7104375395151576,0.5842364532019713,0.7749720817184522,0.6349217844727695,0.5821096533147971,0.99000999000999,0.6545362648471074,0.6205334675390036,0.6753466988242386,0.021329178406682636,0.33731184511462153
0.32232600639626374,0.6906403940886706,0.4919661039216974,0.18369785631517957,0.4269267529759318,0.7132867132867132,0.9878695981804393,0.3622294916960242,0.3280826047633402,0.07187584387928853,0.5419605340141482
0.6889089893810945,0.4266009852216754,0.5016225448334756,0.3938477694090382,0.3454687635763315,0.9050949050949052,0.9898913318170337,0.430422747861097,0.43209225203497115,0.008259657862277356,0.4345088027232595
0.48557610215562386,0.7142857142857159,0.5754581882677526,0.45363195249130944,0.3038926057867756,0.8591408591408579,0.9855951478392709,0.4214896829391043,0.38649381971661134,0.0314700742572722,0.5514174777937344
0.632053311427899,0.4266009852216754,0.8547198318334097,0.37668380648899197,0.3195325397514988,0.8691308691308679,0.9800353803386413,0.41884750880724714,0.37726107928851343,0.04014529729733025,0.4071485559278762
0.32506956975204093,0.26266009852216665,0.7493398147539905,0.17774116454229436,0.4595099487357719,0.7112887112887107,0.9797826636340645,0.38236034222445897,0.301514923123304,0.08465286474461187,0.48450614329025044
0.8134884558053247,0.576354679802957,0.3187807922222951,0.7798377752027811,0.5670779390042575,0.9910089910089901,0.6798079353045247,0.6285858077503773,0.6598959903527281,0.04140826102793985,0.542258390511143
0.5348171803829451,0.41674876847290687,0.9696774617355315,0.34380431633835457,0.3300026066556608,0.798201798201798,0.9843315643164012,0.4277805737292402,0.410611998794091,0.032535770762454445,0.34634327961278655
0.46042484851561455,0.4916256157635466,0.9554095776128226,0.09280851680185401,0.06160396211660436,0.5164835164835162,0.981551680566085,0.11474584801207856,0.09839463370515522,0.13099025576568513,0.358534120525504
0.7398806584552053,0.3773399014778329,0.8685147474216645,0.40436703360370807,0.3559822747415066,0.8981018981018978,0.9823098306798068,0.42526421741318565,0.4271932469098581,0.03555600000692839,0.3298441572256795
0.49072172560674515,0.13221674876847167,0.7926164356565722,0.19979359791425264,0.2632287774784951,0.7942057942057931,0.9861005812484188,0.37531454453950674,0.31696563159481456,0.062361668271321044,0.6192862081804159
0.7270281370997143,0.598029556650248,0.5579977665374761,0.41139194669756673,0.3485533061082631,0.9120879120879104,0.9800353803386413,0.42488676396577746,0.44000602954476914,0.01993923807120026,0.45302909419711723
0.4216826880921505,0.536945812807883,0.7667608224397293,0.6354106315179606,0.6333738813102789,0.9930069930069926,0.476876421531462,0.7525163563160545,0.7693699125716008,0.015183964218714699,0.4093080155310888
0.6672881410685361,0.5546798029556658,0.5034881429416015,0.3230735805330243,0.20058215309757585,0.7112887112887107,0.9868587313621435,0.25251635631605446,0.2610039192041,0.07376235343739837,0.397510770703686
0.8614835086229573,0.45812807881773504,0.4652171056953293,0.3781503476245655,0.348900860196368,0.8931068931068928,0.9946929492039415,0.4003522898842477,0.42700482363581543,0.04077791288232141,0.3892984415722568
0.8262256044376963,0.38916256157635554,0.5672732050187217,0.3665990730011587,0.43652793465983136,0.9490509490509478,0.8817285822592857,0.4993709109209865,0.5097226409406089,0.010412591546682773,0.35536407637891604
0.4821841440959162,0.6019704433497541,0.7791499704394665,0.22896147161066047,0.03149708923451203,0.37562437562437645,0.7632044478140003,0.05888273779567195,0.07672595719023205,0.21874015949026607,0.963512579118132
0.8187033028903175,0.4738916256157637,0.38829402877225244,0.4760827056778679,0.3688417760013901,0.9340659340659327,0.9802880970432153,0.4221187720181177,0.4562104311124508,0.03804338099881121,0.45295463007286846
0.4767616261093087,0.6059113300492625,0.8078302568481901,0.5767670915411356,0.5323659744547745,0.9540459540459527,0.6585797321202933,0.6344992450931051,0.6485905939101597,0.06717770949899571,0.5163342375405563
0.6327916968558626,0.49950738916256315,0.7832096170268671,0.46402447856315177,0.6017464592927274,0.9910089910089901,0.7510740459944396,0.6663311524911927,0.6870289418148927,0.03390303670420954,0.3469283548747407
0.5738131607972716,0.3970443349753699,0.9234710635223016,0.31997754924681343,0.34481709966113483,0.8101898101898104,0.9833206974981055,0.4345747357825869,0.41551100391920404,0.036871114843110744,0.37437370352640814
0.7345735131917172,0.46600985221674934,0.8697628588320303,0.41374565469293173,0.2183943001129551,0.7252747252747257,0.9797826636340645,0.2520130850528435,0.26439553813687067,0.07262183143291609,0.2871336631030264
0.5834352459054221,0.560591133004926,0.535544899165736,0.50150275202781,0.3151881136501868,0.8801198801198803,0.9855951478392709,0.4280322093608454,0.39082755501959593,0.035295244479064646,0.5007074091803628
0.5880270802855705,0.3733990147783246,0.694488602772121,0.1462920046349942,0.1322443305239378,0.5414585414585412,0.9838261309072533,0.1772773024660292,0.16622701236056664,0.09457744687904314,0.2752194032232328
